Country Name,Country Code,Series Name,Series Code,2015 [YR2015]
Afghanistan,AFG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1809.01648820483
Afghanistan,AFG,"School enrollment, primary (% net)",SE.PRM.NENR,..
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.225357055664
Albania,ALB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10971.2925173789
Albania,ALB,"School enrollment, primary (% net)",SE.PRM.NENR,95.1996002197266
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.76244354248
Algeria,DZA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13724.723852895
Algeria,DZA,"School enrollment, primary (% net)",SE.PRM.NENR,97.508171081543
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.718521118164
American Samoa,ASM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
American Samoa,ASM,"School enrollment, primary (% net)",SE.PRM.NENR,..
American Samoa,ASM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Andorra,AND,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Andorra,AND,"School enrollment, primary (% net)",SE.PRM.NENR,..
Andorra,AND,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Angola,AGO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6231.06799206401
Angola,AGO,"School enrollment, primary (% net)",SE.PRM.NENR,..
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Antigua and Barbuda,ATG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,20154.9474879241
Antigua and Barbuda,ATG,"School enrollment, primary (% net)",SE.PRM.NENR,78.57763671875
Antigua and Barbuda,ATG,"School enrollment, primary (% gross)",SE.PRM.ENRR,87.6108474731445
Arab World,ARB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15304.9964447023
Arab World,ARB,"School enrollment, primary (% net)",SE.PRM.NENR,83.0879287719727
Arab World,ARB,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.97103
Argentina,ARG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,19101.2973920688
Argentina,ARG,"School enrollment, primary (% net)",SE.PRM.NENR,99.3935928344727
Argentina,ARG,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.926261901855
Armenia,ARM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,8195.93364956571
Armenia,ARM,"School enrollment, primary (% net)",SE.PRM.NENR,92.4729690551758
Armenia,ARM,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.7756576538086
Aruba,ABW,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Aruba,ABW,"School enrollment, primary (% net)",SE.PRM.NENR,..
Aruba,ABW,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Australia,AUS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,43719.5021648696
Australia,AUS,"School enrollment, primary (% net)",SE.PRM.NENR,96.992561340332
Australia,AUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.223190307617
Austria,AUT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,44353.8752139122
Austria,AUT,"School enrollment, primary (% net)",SE.PRM.NENR,..
Austria,AUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.80110168457
Azerbaijan,AZE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,16698.8636532538
Azerbaijan,AZE,"School enrollment, primary (% net)",SE.PRM.NENR,94.1426467895508
Azerbaijan,AZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.601486206055
"Bahamas, The",BHS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,21081.1124002994
"Bahamas, The",BHS,"School enrollment, primary (% net)",SE.PRM.NENR,..
"Bahamas, The",BHS,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Bahrain,BHR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,43926.474036316
Bahrain,BHR,"School enrollment, primary (% net)",SE.PRM.NENR,96.4248962402344
Bahrain,BHR,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.167381286621
Bangladesh,BGD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3132.56754015214
Bangladesh,BGD,"School enrollment, primary (% net)",SE.PRM.NENR,..
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.008529663086
Barbados,BRB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,16460.1541131793
Barbados,BRB,"School enrollment, primary (% net)",SE.PRM.NENR,90.9252700805664
Barbados,BRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.0115737915039
Belarus,BLR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,17229.5551904045
Belarus,BLR,"School enrollment, primary (% net)",SE.PRM.NENR,94.3454208374023
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.5501480102539
Belgium,BEL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,41722.9218634283
Belgium,BEL,"School enrollment, primary (% net)",SE.PRM.NENR,98.0646820068359
Belgium,BEL,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.152961730957
Belize,BLZ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,8061.33183075712
Belize,BLZ,"School enrollment, primary (% net)",SE.PRM.NENR,96.1411590576172
Belize,BLZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.138511657715
Benin,BEN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1987.16714645212
Benin,BEN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Benin,BEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,132.46826171875
Bermuda,BMU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Bermuda,BMU,"School enrollment, primary (% net)",SE.PRM.NENR,..
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,90.3485794067383
Bhutan,BTN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7743.33799567847
Bhutan,BTN,"School enrollment, primary (% net)",SE.PRM.NENR,82.7784729003906
Bhutan,BTN,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.8564224243164
Bolivia,BOL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6531.51939817124
Bolivia,BOL,"School enrollment, primary (% net)",SE.PRM.NENR,88.4827880859375
Bolivia,BOL,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.1381072998047
Bosnia and Herzegovina,BIH,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10932.0487091922
Bosnia and Herzegovina,BIH,"School enrollment, primary (% net)",SE.PRM.NENR,..
Bosnia and Herzegovina,BIH,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Botswana,BWA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15356.457617167
Botswana,BWA,"School enrollment, primary (% net)",SE.PRM.NENR,..
Botswana,BWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Brazil,BRA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14666.0181678984
Brazil,BRA,"School enrollment, primary (% net)",SE.PRM.NENR,92.6971282958984
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.340789794922
British Virgin Islands,VGB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
British Virgin Islands,VGB,"School enrollment, primary (% net)",SE.PRM.NENR,..
British Virgin Islands,VGB,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.9684600830078
Brunei Darussalam,BRN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,74600.1642971982
Brunei Darussalam,BRN,"School enrollment, primary (% net)",SE.PRM.NENR,92.2643127441406
Brunei Darussalam,BRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.126602172852
Bulgaria,BGR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,17000.1672471067
Bulgaria,BGR,"School enrollment, primary (% net)",SE.PRM.NENR,93.1626510620117
Bulgaria,BGR,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.0700225830078
Burkina Faso,BFA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1596.3345381736
Burkina Faso,BFA,"School enrollment, primary (% net)",SE.PRM.NENR,69.389762878418
Burkina Faso,BFA,"School enrollment, primary (% gross)",SE.PRM.ENRR,88.3663330078125
Burundi,BDI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,748.41527127932
Burundi,BDI,"School enrollment, primary (% net)",SE.PRM.NENR,..
Burundi,BDI,"School enrollment, primary (% gross)",SE.PRM.ENRR,134.178039550781
Cabo Verde,CPV,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5918.58844965639
Cabo Verde,CPV,"School enrollment, primary (% net)",SE.PRM.NENR,86.9075622558594
Cabo Verde,CPV,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.3282089233398
Cambodia,KHM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3290.95245385442
Cambodia,KHM,"School enrollment, primary (% net)",SE.PRM.NENR,95.2889099121094
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.104217529297
Cameroon,CMR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3289.06454559229
Cameroon,CMR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Cameroon,CMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.238357543945
Canada,CAN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,43149.4758370305
Canada,CAN,"School enrollment, primary (% net)",SE.PRM.NENR,99.5980987548828
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.803031921387
Caribbean small states,CSS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14408.2866755568
Caribbean small states,CSS,"School enrollment, primary (% net)",SE.PRM.NENR,..
Caribbean small states,CSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.30322
Cayman Islands,CYM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Cayman Islands,CYM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Cayman Islands,CYM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Central African Republic,CAF,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,626.410872523764
Central African Republic,CAF,"School enrollment, primary (% net)",SE.PRM.NENR,..
Central African Republic,CAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Central Europe and the Baltics,CEB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,24409.0507605128
Central Europe and the Baltics,CEB,"School enrollment, primary (% net)",SE.PRM.NENR,92.8022994995117
Central Europe and the Baltics,CEB,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.92636
Chad,TCD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2047.63717935419
Chad,TCD,"School enrollment, primary (% net)",SE.PRM.NENR,..
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.7653274536133
Channel Islands,CHI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Channel Islands,CHI,"School enrollment, primary (% net)",SE.PRM.NENR,..
Channel Islands,CHI,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Chile,CHL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,22536.6176878913
Chile,CHL,"School enrollment, primary (% net)",SE.PRM.NENR,91.5956573486328
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.7030334472656
China,CHN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13569.8915267324
China,CHN,"School enrollment, primary (% net)",SE.PRM.NENR,..
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.3332290649414
Colombia,COL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12985.3831345266
Colombia,COL,"School enrollment, primary (% net)",SE.PRM.NENR,90.6045684814453
Colombia,COL,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.562721252441
Comoros,COM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1413.05927704673
Comoros,COM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Comoros,COM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
"Congo, Dem. Rep.",COD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,750.088577159449
"Congo, Dem. Rep.",COD,"School enrollment, primary (% net)",SE.PRM.NENR,..
"Congo, Dem. Rep.",COD,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.04337310791
"Congo, Rep.",COG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5542.89298198573
"Congo, Rep.",COG,"School enrollment, primary (% net)",SE.PRM.NENR,..
"Congo, Rep.",COG,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Costa Rica,CRI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14914.2067461734
Costa Rica,CRI,"School enrollment, primary (% net)",SE.PRM.NENR,96.3094024658203
Costa Rica,CRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.817413330078
Cote d'Ivoire,CIV,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3241.61205578957
Cote d'Ivoire,CIV,"School enrollment, primary (% net)",SE.PRM.NENR,77.7036590576172
Cote d'Ivoire,CIV,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.8023223876953
Croatia,HRV,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,20759.0481463138
Croatia,HRV,"School enrollment, primary (% net)",SE.PRM.NENR,88.810661315918
Croatia,HRV,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.0398712158203
Cuba,CUB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Cuba,CUB,"School enrollment, primary (% net)",SE.PRM.NENR,95.3591003417969
Cuba,CUB,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.944152832031
Curacao,CUW,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Curacao,CUW,"School enrollment, primary (% net)",SE.PRM.NENR,..
Curacao,CUW,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Cyprus,CYP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,30549.1009696787
Cyprus,CYP,"School enrollment, primary (% net)",SE.PRM.NENR,97.368522644043
Cyprus,CYP,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.3001174926758
Czech Republic,CZE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,30605.4205211471
Czech Republic,CZE,"School enrollment, primary (% net)",SE.PRM.NENR,..
Czech Republic,CZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.4979782104492
Denmark,DNK,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,45458.697148831
Denmark,DNK,"School enrollment, primary (% net)",SE.PRM.NENR,98.3776016235352
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.461723327637
Djibouti,DJI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3139.27353522704
Djibouti,DJI,"School enrollment, primary (% net)",SE.PRM.NENR,55.5927391052246
Djibouti,DJI,"School enrollment, primary (% gross)",SE.PRM.ENRR,64.2113876342773
Dominica,DMA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9941.89481767398
Dominica,DMA,"School enrollment, primary (% net)",SE.PRM.NENR,..
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,116.012321472168
Dominican Republic,DOM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13371.524988334
Dominican Republic,DOM,"School enrollment, primary (% net)",SE.PRM.NENR,86.8852005004883
Dominican Republic,DOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.490707397461
Early-demographic dividend,EAR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,8245.50187504073
Early-demographic dividend,EAR,"School enrollment, primary (% net)",SE.PRM.NENR,91.3060531616211
Early-demographic dividend,EAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.80065
East Asia & Pacific,EAS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15133.8650838485
East Asia & Pacific,EAS,"School enrollment, primary (% net)",SE.PRM.NENR,95.3504104614258
East Asia & Pacific,EAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.88352
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12165.4488397962
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (% net)",SE.PRM.NENR,95.1534194946289
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.07443
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12294.7346922335
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% net)",SE.PRM.NENR,95.4126968383789
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.36509
Ecuador,ECU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10749.1288738874
Ecuador,ECU,"School enrollment, primary (% net)",SE.PRM.NENR,91.273078918457
Ecuador,ECU,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.817092895508
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10095.6101677121
"Egypt, Arab Rep.",EGY,"School enrollment, primary (% net)",SE.PRM.NENR,..
"Egypt, Arab Rep.",EGY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
El Salvador,SLV,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7845.15757525445
El Salvador,SLV,"School enrollment, primary (% net)",SE.PRM.NENR,86.1727294921875
El Salvador,SLV,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.112602233887
Equatorial Guinea,GNQ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,27572.5875067327
Equatorial Guinea,GNQ,"School enrollment, primary (% net)",SE.PRM.NENR,43.3441886901855
Equatorial Guinea,GNQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,61.5776100158691
Eritrea,ERI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Eritrea,ERI,"School enrollment, primary (% net)",SE.PRM.NENR,42.4331512451172
Eritrea,ERI,"School enrollment, primary (% gross)",SE.PRM.ENRR,54.0753402709961
Estonia,EST,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,27549.5813697378
Estonia,EST,"School enrollment, primary (% net)",SE.PRM.NENR,93.3299179077148
Estonia,EST,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.9854278564453
Ethiopia,ETH,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1533.10763199974
Ethiopia,ETH,"School enrollment, primary (% net)",SE.PRM.NENR,85.4387130737305
Ethiopia,ETH,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.944229125977
Euro area,EMU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37803.263346743
Euro area,EMU,"School enrollment, primary (% net)",SE.PRM.NENR,97.7051696777344
Euro area,EMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.32741
Europe & Central Asia,ECS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,28802.9079396529
Europe & Central Asia,ECS,"School enrollment, primary (% net)",SE.PRM.NENR,96.0765914916992
Europe & Central Asia,ECS,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.85273
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,18527.6083295747
Europe & Central Asia (excluding high income),ECA,"School enrollment, primary (% net)",SE.PRM.NENR,94.0236587524414
Europe & Central Asia (excluding high income),ECA,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.73761
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,19095.5539876771
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% net)",SE.PRM.NENR,94.1142272949219
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.22327
European Union,EUU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,35740.4718545059
European Union,EUU,"School enrollment, primary (% net)",SE.PRM.NENR,97.2537994384766
European Union,EUU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.98545
Faroe Islands,FRO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Faroe Islands,FRO,"School enrollment, primary (% net)",SE.PRM.NENR,..
Faroe Islands,FRO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Fiji,FJI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,8477.6447332114
Fiji,FJI,"School enrollment, primary (% net)",SE.PRM.NENR,97.6449813842773
Fiji,FJI,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.545852661133
Finland,FIN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,38941.7636030551
Finland,FIN,"School enrollment, primary (% net)",SE.PRM.NENR,99.1075210571289
Finland,FIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.551109313965
Fragile and conflict affected situations,FCS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3816.78017507871
Fragile and conflict affected situations,FCS,"School enrollment, primary (% net)",SE.PRM.NENR,75.5299301147461
Fragile and conflict affected situations,FCS,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.47184
France,FRA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37765.7508688631
France,FRA,"School enrollment, primary (% net)",SE.PRM.NENR,98.7196502685547
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.361419677734
French Polynesia,PYF,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
French Polynesia,PYF,"School enrollment, primary (% net)",SE.PRM.NENR,..
French Polynesia,PYF,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Gabon,GAB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,16836.6059057727
Gabon,GAB,"School enrollment, primary (% net)",SE.PRM.NENR,..
Gabon,GAB,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
"Gambia, The",GMB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1568.02291355603
"Gambia, The",GMB,"School enrollment, primary (% net)",SE.PRM.NENR,73.0555725097656
"Gambia, The",GMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.4906692504883
Georgia,GEO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9025.13314265612
Georgia,GEO,"School enrollment, primary (% net)",SE.PRM.NENR,99.4654998779297
Georgia,GEO,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.319328308105
Germany,DEU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,43937.9471317278
Germany,DEU,"School enrollment, primary (% net)",SE.PRM.NENR,98.6923904418945
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.389053344727
Ghana,GHA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3929.68104354841
Ghana,GHA,"School enrollment, primary (% net)",SE.PRM.NENR,89.5388336181641
Ghana,GHA,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.640327453613
Gibraltar,GIB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Gibraltar,GIB,"School enrollment, primary (% net)",SE.PRM.NENR,..
Gibraltar,GIB,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
