Country Name,Country Code,Series Name,Series Code,2015 [YR2015]
Greece,GRC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,24170.3018369872
Greece,GRC,"School enrollment, primary (% net)",SE.PRM.NENR,93.5766220092773
Greece,GRC,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.0495376586914
Greenland,GRL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Greenland,GRL,"School enrollment, primary (% net)",SE.PRM.NENR,..
Greenland,GRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Grenada,GRD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12757.9662533519
Grenada,GRD,"School enrollment, primary (% net)",SE.PRM.NENR,95.7486190795898
Grenada,GRD,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.850662231445
Guam,GUM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Guam,GUM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Guam,GUM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Guatemala,GTM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7292.71910386634
Guatemala,GTM,"School enrollment, primary (% net)",SE.PRM.NENR,85.2160873413086
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.512687683105
Guinea,GIN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1753.0631163132
Guinea,GIN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Guinea-Bissau,GNB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1446.46864908346
Guinea-Bissau,GNB,"School enrollment, primary (% net)",SE.PRM.NENR,..
Guinea-Bissau,GNB,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Guyana,GUY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7074.20713695781
Guyana,GUY,"School enrollment, primary (% net)",SE.PRM.NENR,..
Guyana,GUY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Haiti,HTI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1651.22844549164
Haiti,HTI,"School enrollment, primary (% net)",SE.PRM.NENR,..
Haiti,HTI,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Heavily indebted poor countries (HIPC),HPC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2067.80242265797
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary (% net)",SE.PRM.NENR,79.5545883178711
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.32347
High income,HIC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,42872.0374837115
High income,HIC,"School enrollment, primary (% net)",SE.PRM.NENR,95.9866027832031
High income,HIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.05837
Honduras,HND,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4311.17639683289
Honduras,HND,"School enrollment, primary (% net)",SE.PRM.NENR,80.8588333129883
Honduras,HND,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.2222671508789
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,53595.244814402
"Hong Kong SAR, China",HKG,"School enrollment, primary (% net)",SE.PRM.NENR,93.9282379150391
"Hong Kong SAR, China",HKG,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.219932556152
Hungary,HUN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,25034.4507306605
Hungary,HUN,"School enrollment, primary (% net)",SE.PRM.NENR,91.2168884277344
Hungary,HUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.301300048828
IBRD only,IBD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,11656.1681211598
IBRD only,IBD,"School enrollment, primary (% net)",SE.PRM.NENR,93.6323394775391
IBRD only,IBD,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.13648
Iceland,ISL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,43048.1249676837
Iceland,ISL,"School enrollment, primary (% net)",SE.PRM.NENR,98.5670776367188
Iceland,ISL,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.6254272460938
IDA & IBRD total,IBT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9574.77643930428
IDA & IBRD total,IBT,"School enrollment, primary (% net)",SE.PRM.NENR,88.6902389526367
IDA & IBRD total,IBT,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.1968
IDA blend,IDB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4818.18480197316
IDA blend,IDB,"School enrollment, primary (% net)",SE.PRM.NENR,73.9868621826172
IDA blend,IDB,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.30006
IDA only,IDX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2560.80587840809
IDA only,IDX,"School enrollment, primary (% net)",SE.PRM.NENR,81.7023391723633
IDA only,IDX,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.01449
IDA total,IDA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3319.29793206566
IDA total,IDA,"School enrollment, primary (% net)",SE.PRM.NENR,79.2717590332031
IDA total,IDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.2692
India,IND,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5754.0645968093
India,IND,"School enrollment, primary (% net)",SE.PRM.NENR,..
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.495231628418
Indonesia,IDN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10367.6952975884
Indonesia,IDN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.133338928223
"Iran, Islamic Rep.",IRN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,16500.9005123887
"Iran, Islamic Rep.",IRN,"School enrollment, primary (% net)",SE.PRM.NENR,99.3368988037109
"Iran, Islamic Rep.",IRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.60578918457
Iraq,IRQ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14928.8863956129
Iraq,IRQ,"School enrollment, primary (% net)",SE.PRM.NENR,..
Iraq,IRQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Ireland,IRL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,61543.2077715665
Ireland,IRL,"School enrollment, primary (% net)",SE.PRM.NENR,95.489143371582
Ireland,IRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.267379760742
Isle of Man,IMN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Isle of Man,IMN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Isle of Man,IMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Israel,ISR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,32024.3527705394
Israel,ISR,"School enrollment, primary (% net)",SE.PRM.NENR,97.2036514282227
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.485870361328
Italy,ITA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34302.0374026544
Italy,ITA,"School enrollment, primary (% net)",SE.PRM.NENR,97.3316192626953
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.179397583008
Jamaica,JAM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,8095.26186704479
Jamaica,JAM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Japan,JPN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37882.980624441
Japan,JPN,"School enrollment, primary (% net)",SE.PRM.NENR,98.7999420166016
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.7999420166016
Jordan,JOR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,8491.05031104045
Jordan,JOR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Jordan,JOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Kazakhstan,KAZ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,23522.2905211907
Kazakhstan,KAZ,"School enrollment, primary (% net)",SE.PRM.NENR,86.3098831176758
Kazakhstan,KAZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.702651977539
Kenya,KEN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2835.64366175991
Kenya,KEN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.920387268066
Kiribati,KIR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1967.30151382002
Kiribati,KIR,"School enrollment, primary (% net)",SE.PRM.NENR,95.2004928588867
Kiribati,KIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.463409423828
"Korea, Dem. People’s Rep.",PRK,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
"Korea, Dem. People’s Rep.",PRK,"School enrollment, primary (% net)",SE.PRM.NENR,..
"Korea, Dem. People’s Rep.",PRK,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
"Korea, Rep.",KOR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34177.6544703221
"Korea, Rep.",KOR,"School enrollment, primary (% net)",SE.PRM.NENR,96.7979278564453
"Korea, Rep.",KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.5880584716797
Kosovo,XKX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9097.13699053369
Kosovo,XKX,"School enrollment, primary (% net)",SE.PRM.NENR,..
Kosovo,XKX,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Kuwait,KWT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,68476.3250405689
Kuwait,KWT,"School enrollment, primary (% net)",SE.PRM.NENR,91.757209777832
Kuwait,KWT,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.323516845703
Kyrgyz Republic,KGZ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3237.60293714448
Kyrgyz Republic,KGZ,"School enrollment, primary (% net)",SE.PRM.NENR,89.4549102783203
Kyrgyz Republic,KGZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.876808166504
Lao PDR,LAO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5755.05950521577
Lao PDR,LAO,"School enrollment, primary (% net)",SE.PRM.NENR,95.6065979003906
Lao PDR,LAO,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.822326660156
Late-demographic dividend,LTE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15068.4960986634
Late-demographic dividend,LTE,"School enrollment, primary (% net)",SE.PRM.NENR,95.5785598754883
Late-demographic dividend,LTE,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.07704
Latin America & Caribbean,LCN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14502.5719441842
Latin America & Caribbean,LCN,"School enrollment, primary (% net)",SE.PRM.NENR,92.7060623168945
Latin America & Caribbean,LCN,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.01952
Latin America & Caribbean (excluding high income),LAC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14038.9801097613
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% net)",SE.PRM.NENR,92.7803192138672
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.41732
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14425.4680030559
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% net)",SE.PRM.NENR,92.7429122924805
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.22971
Latvia,LVA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,23018.8161056707
Latvia,LVA,"School enrollment, primary (% net)",SE.PRM.NENR,94.8804168701172
Latvia,LVA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.4011306762695
Least developed countries: UN classification,LDC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2382.36734430748
Least developed countries: UN classification,LDC,"School enrollment, primary (% net)",SE.PRM.NENR,81.6554336547852
Least developed countries: UN classification,LDC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.18717
Lebanon,LBN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13352.7133932764
Lebanon,LBN,"School enrollment, primary (% net)",SE.PRM.NENR,81.9027786254883
Lebanon,LBN,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.559700012207
Lesotho,LSO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2708.1485390433
Lesotho,LSO,"School enrollment, primary (% net)",SE.PRM.NENR,79.5791320800781
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.749450683594
Liberia,LBR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,785.246886654737
Liberia,LBR,"School enrollment, primary (% net)",SE.PRM.NENR,37.6832695007324
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.089469909668
Libya,LBY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Libya,LBY,"School enrollment, primary (% net)",SE.PRM.NENR,..
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Liechtenstein,LIE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Liechtenstein,LIE,"School enrollment, primary (% net)",SE.PRM.NENR,94.3010406494141
Liechtenstein,LIE,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.665420532227
Lithuania,LTU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,27045.713019289
Lithuania,LTU,"School enrollment, primary (% net)",SE.PRM.NENR,97.8654632568359
Lithuania,LTU,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.217056274414
Low & middle income,LMY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9407.11396673358
Low & middle income,LMY,"School enrollment, primary (% net)",SE.PRM.NENR,88.6161193847656
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.11227
Low income,LIC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1552.27529765547
Low income,LIC,"School enrollment, primary (% net)",SE.PRM.NENR,79.1755294799805
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.02282
Lower middle income,LMC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6069.86283525465
Lower middle income,LMC,"School enrollment, primary (% net)",SE.PRM.NENR,87.8456878662109
Lower middle income,LMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.86855
Luxembourg,LUX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,94088.5922250508
Luxembourg,LUX,"School enrollment, primary (% net)",SE.PRM.NENR,94.582649230957
Luxembourg,LUX,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.6271286010742
"Macao SAR, China",MAC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,100444.559116062
"Macao SAR, China",MAC,"School enrollment, primary (% net)",SE.PRM.NENR,97.8429489135742
"Macao SAR, China",MAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.384773254395
"Macedonia, FYR",MKD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12759.8166020197
"Macedonia, FYR",MKD,"School enrollment, primary (% net)",SE.PRM.NENR,91.7109527587891
"Macedonia, FYR",MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.8876037597656
Madagascar,MDG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1377.16821260684
Madagascar,MDG,"School enrollment, primary (% net)",SE.PRM.NENR,..
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,147.3154296875
Malawi,MWI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1088.70180507011
Malawi,MWI,"School enrollment, primary (% net)",SE.PRM.NENR,..
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,141.184814453125
Malaysia,MYS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,25001.6126731494
Malaysia,MYS,"School enrollment, primary (% net)",SE.PRM.NENR,99.5363693237305
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.291229248047
Maldives,MDV,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13705.0053214825
Maldives,MDV,"School enrollment, primary (% net)",SE.PRM.NENR,96.3451995849609
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.05037689209
Mali,MLI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1919.2284214274
Mali,MLI,"School enrollment, primary (% net)",SE.PRM.NENR,55.5758094787598
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,75.5932693481445
Malta,MLT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34272.7484497629
Malta,MLT,"School enrollment, primary (% net)",SE.PRM.NENR,98.4465026855469
Malta,MLT,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.414390563965
Marshall Islands,MHL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3665.3753730567
Marshall Islands,MHL,"School enrollment, primary (% net)",SE.PRM.NENR,77.3304595947266
Marshall Islands,MHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.3998565673828
Mauritania,MRT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3601.61434961183
Mauritania,MRT,"School enrollment, primary (% net)",SE.PRM.NENR,..
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.211479187012
Mauritius,MUS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,18864.1056624868
Mauritius,MUS,"School enrollment, primary (% net)",SE.PRM.NENR,96.1365127563477
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.920539855957
Mexico,MEX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,16671.9119759698
Mexico,MEX,"School enrollment, primary (% net)",SE.PRM.NENR,95.6358871459961
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.117538452148
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3271.26702149826
"Micronesia, Fed. Sts.",FSM,"School enrollment, primary (% net)",SE.PRM.NENR,84.0091705322266
"Micronesia, Fed. Sts.",FSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.5283966064453
Middle East & North Africa,MEA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,17463.6443779569
Middle East & North Africa,MEA,"School enrollment, primary (% net)",SE.PRM.NENR,92.8061828613281
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.48132
Middle East & North Africa (excluding high income),MNA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,11507.6573129563
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% net)",SE.PRM.NENR,92.1943664550781
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.15495
Middle East & North Africa (IDA & IBRD countries),TMN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,11596.0880240687
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% net)",SE.PRM.NENR,92.2168884277344
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.25592
Middle income,MIC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10319.813071905
Middle income,MIC,"School enrollment, primary (% net)",SE.PRM.NENR,90.5131683349609
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.53053
Moldova,MDA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4746.78491111423
Moldova,MDA,"School enrollment, primary (% net)",SE.PRM.NENR,86.8547821044922
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.4127807617188
Monaco,MCO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Monaco,MCO,"School enrollment, primary (% net)",SE.PRM.NENR,..
Monaco,MCO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Mongolia,MNG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,11411.9421058207
Mongolia,MNG,"School enrollment, primary (% net)",SE.PRM.NENR,96.8528366088867
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.252326965332
Montenegro,MNE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15289.7173970979
Montenegro,MNE,"School enrollment, primary (% net)",SE.PRM.NENR,94.0410003662109
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.4685211181641
Morocco,MAR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7296.93440143191
Morocco,MAR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.296821594238
Mozambique,MOZ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1118.21953612903
Mozambique,MOZ,"School enrollment, primary (% net)",SE.PRM.NENR,89.5662994384766
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.31649017334
Myanmar,MMR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5056.85904071061
Myanmar,MMR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Myanmar,MMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Namibia,NAM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9964.22299381275
Namibia,NAM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Nauru,NRU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12270.2975919501
Nauru,NRU,"School enrollment, primary (% net)",SE.PRM.NENR,..
Nauru,NRU,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Nepal,NPL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2314.27488100624
Nepal,NPL,"School enrollment, primary (% net)",SE.PRM.NENR,96.5344619750977
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,134.941055297852
Netherlands,NLD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,46494.3642578078
Netherlands,NLD,"School enrollment, primary (% net)",SE.PRM.NENR,96.4220123291016
Netherlands,NLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.694976806641
New Caledonia,NCL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
New Caledonia,NCL,"School enrollment, primary (% net)",SE.PRM.NENR,..
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
New Zealand,NZL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34646.3136088164
New Zealand,NZL,"School enrollment, primary (% net)",SE.PRM.NENR,97.6683502197266
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.9427795410156
Nicaragua,NIC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4960.91241228007
Nicaragua,NIC,"School enrollment, primary (% net)",SE.PRM.NENR,..
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Niger,NER,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,904.579781260038
Niger,NER,"School enrollment, primary (% net)",SE.PRM.NENR,61.8176383972168
